chr3	46137008	chr3	46245410	2
chr3	46137008	chr3	46212561	2
chr3	46137008	chr3	46177405	2
chr3	46137008	chr3	46176741	2
chr3	46137008	chr3	46170593	2
chr3	46137008	chr3	46149379	2
chr3	46137008	chr3	46149040	2
chr3	46137008	chr3	46149040	2
chr3	46137008	chr3	46149040	2
chr3	46137008	chr3	46148083	2
chr3	46137008	chr3	46147683	2
chr3	46137008	chr3	46147413	2
chr3	46137008	chr3	46144566	2
chr3	46137008	chr3	46139553	2
chr3	46137008	chr3	46135314	2
chr3	46137008	chr3	46135314	2
chr3	46137008	chr3	46126771	2
chr3	46137008	chr3	46126771	2
chr3	46137008	chr3	46126492	2
chr3	46137008	chr3	46124627	2
chr3	46137008	chr3	46124627	2
chr3	46137008	chr3	46124627	2
chr3	46137008	chr3	46123310	2
chr3	46137008	chr3	46119468	2
chr3	46137008	chr3	46097148	2
chr3	46137008	chr3	46045652	2
chr3	46137008	chr3	46014577	2
chr3	46137008	chr3	45999116	2
chr3	46137008	chr3	45997464	2
chr3	46137008	chr3	45992309	2
chr3	46137008	chr3	45967009	2
chr3	46137008	chr3	45934005	2
chr3	46137008	chr3	45909642	2
chr3	46137008	chr3	45889086	2
chr3	46137008	chr3	45880130	2
chr3	46137008	chr3	45858284	2
chr3	46137008	chr3	45730628	2
chr3	46137008	chr3	45720042	2
chr3	46137008	chr3	45712402	2
chr3	46137008	chr3	45704496	2
chr3	46137008	chr3	45678297	2
chr3	46137008	chr3	45652259	2
chr3	46137008	chr3	45649989	2
chr3	46137008	chr3	45595066	2
chr3	46137008	chr3	45595066	2
chr3	46137008	chr3	45592199	2
chr3	46137008	chr3	45520020	2
chr3	46137008	chr3	45502237	2
chr3	46137008	chr3	45489916	2
chr3	46137008	chr3	45449979	2
chr3	46137008	chr3	45444058	2
chr3	46137008	chr3	45410753	2
chr3	46137008	chr3	45387003	2
chr3	46137008	chr3	45313441	2
chr3	46137008	chr3	45302322	2
chr3	46137008	chr3	45292193	2
chr3	46137008	chr3	45254540	2
chr3	46137008	chr3	45201059	2
chr3	46137008	chr3	45165102	2
chr3	46137008	chr3	45138073	2
chr3	46137008	chr3	45111378	2
chr3	46137008	chr3	45090343	2
chr3	46137008	chr3	45057036	2
chr3	46137008	chr3	44992937	2
chr3	46137008	chr3	44881950	2
chr3	46137008	chr3	44856544	2
chr3	46137008	chr3	44753074	2
chr3	46137008	chr3	44687090	2
chr3	46137008	chr3	44670237	2
chr3	46137008	chr3	44525010	2
chr3	46137008	chr3	44468376	2
chr3	46137008	chr3	44234630	2
chr3	46137008	chr3	43973952	2
chr3	46137008	chr3	43958320	2
chr3	46137008	chr3	43952137	2
chr3	46137008	chr3	43744471	2
chr3	46137008	chr3	43744270	2
chr3	46137008	chr3	43688426	2
chr3	46137008	chr3	43601090	2
chr3	46137008	chr3	43522331	2
chr3	46137008	chr3	43161873	2
chr3	46137008	chr3	42181512	2
chr3	46137008	chr3	41837147	2
chr3	46137008	chr3	40238374	2
chr3	46137008	chr3	39775609	2
chr3	46137008	chr3	39772295	2
chr3	46137008	chr3	39391462	2
chr3	46137008	chr3	38626284	2
chr3	46137008	chr3	37589586	2
chr3	46137008	chr3	37487923	2
chr3	46137008	chr3	33765609	2
chr3	46137008	chr3	32602020	2
chr3	46137008	chr3	32372039	2
chr3	46137008	chr3	30492470	2
chr3	46137008	chr3	30252461	2
chr3	46137008	chr3	30236828	2
chr3	46137008	chr3	27937689	2
chr3	46137008	chr3	26043434	2
chr3	46137008	chr3	24155400	2
chr3	46137008	chr3	23887629	2
chr3	46137008	chr3	2302112	2
chr3	46137008	chr3	195654010	2
chr3	46137008	chr3	194719527	2
chr3	46137008	chr3	190554852	2
chr3	46137008	chr3	187257298	2
chr3	46137008	chr3	18607173	2
chr3	46137008	chr3	18016293	2
chr3	46137008	chr3	177886560	2
chr3	46137008	chr3	17777800	2
chr3	46137008	chr3	16334407	2
chr3	46137008	chr3	15096667	2
chr3	46137008	chr3	14765912	2
chr3	46137008	chr3	14754901	2
chr3	46137008	chr3	143689257	2
chr3	46137008	chr3	139555252	2
chr3	46137008	chr3	138602267	2
chr3	46137008	chr3	138600701	2
chr3	46137008	chr3	135911709	2
chr3	46137008	chr3	128989591	2
chr3	46137008	chr3	127591350	2
chr3	46137008	chr3	124444779	2
chr3	46137008	chr3	12429909	2
chr3	46137008	chr3	11450158	2
chr3	46137008	chr3	107405953	2
chr3	46137008	chr3	10568618	2
chr3	46137008	chr3	96862309	1
chr3	46137008	chr3	9328208	1
chr3	46137008	chr3	89065778	1
chr3	46137008	chr3	8823733	1
chr3	46137008	chr3	82262975	1
chr3	46137008	chr3	81804251	1
chr3	46137008	chr3	79193228	1
chr3	46137008	chr3	75228655	1
chr3	46137008	chr3	74759285	1
chr3	46137008	chr3	74304688	1
chr3	46137008	chr3	71645961	1
chr3	46137008	chr3	71536575	1
chr3	46137008	chr3	71536054	1
chr3	46137008	chr3	71528121	1
chr3	46137008	chr3	71113184	1
chr3	46137008	chr3	70364267	1
chr3	46137008	chr3	69855748	1
chr3	46137008	chr3	69598976	1
chr3	46137008	chr3	69488684	1
chr3	46137008	chr3	68755365	1
chr3	46137008	chr3	67851096	1
chr3	46137008	chr3	67678616	1
chr3	46137008	chr3	67637300	1
chr3	46137008	chr3	65787902	1
chr3	46137008	chr3	65192591	1
chr3	46137008	chr3	6472425	1
chr3	46137008	chr3	63470291	1
chr3	46137008	chr3	63090346	1
chr3	46137008	chr3	61879030	1
chr3	46137008	chr3	61854955	1
chr3	46137008	chr3	61853345	1
chr3	46137008	chr3	61126995	1
chr3	46137008	chr3	60232901	1
chr3	46137008	chr3	60092444	1
chr3	46137008	chr3	59872194	1
chr3	46137008	chr3	58882406	1
chr3	46137008	chr3	58791302	1
chr3	46137008	chr3	58274101	1
chr3	46137008	chr3	57844071	1
chr3	46137008	chr3	57134477	1
chr3	46137008	chr3	56492068	1
chr3	46137008	chr3	55812728	1
chr3	46137008	chr3	55812154	1
chr3	46137008	chr3	55627704	1
chr3	46137008	chr3	54938355	1
chr3	46137008	chr3	53758367	1
chr3	46137008	chr3	53641173	1
chr3	46137008	chr3	53466474	1
chr3	46137008	chr3	53379781	1
chr3	46137008	chr3	53005727	1
chr3	46137008	chr3	52873943	1
chr3	46137008	chr3	52857705	1
chr3	46137008	chr3	52766866	1
chr3	46137008	chr3	52414329	1
chr3	46137008	chr3	52388332	1
chr3	46137008	chr3	52313239	1
chr3	46137008	chr3	52002947	1
chr3	46137008	chr3	51858333	1
chr3	46137008	chr3	51574607	1
chr3	46137008	chr3	51434977	1
chr3	46137008	chr3	50879426	1
chr3	46137008	chr3	50763851	1
chr3	46137008	chr3	50727441	1
chr3	46137008	chr3	50702490	1
chr3	46137008	chr3	50497813	1
chr3	46137008	chr3	5044740	1
chr3	46137008	chr3	5040241	1
chr3	46137008	chr3	50375152	1
chr3	46137008	chr3	50368067	1
chr3	46137008	chr3	50104095	1
chr3	46137008	chr3	50080484	1
chr3	46137008	chr3	49383330	1
chr3	46137008	chr3	49346500	1
chr3	46137008	chr3	48773247	1
chr3	46137008	chr3	48540120	1
chr3	46137008	chr3	48525552	1
chr3	46137008	chr3	48440665	1
chr3	46137008	chr3	48338725	1
chr3	46137008	chr3	48285788	1
chr3	46137008	chr3	47865235	1
chr3	46137008	chr3	47862218	1
chr3	46137008	chr3	47703890	1
chr3	46137008	chr3	47477649	1
chr3	46137008	chr3	47476735	1
chr3	46137008	chr3	47447422	1
chr3	46137008	chr3	47446541	1
chr3	46137008	chr3	47418371	1
chr3	46137008	chr3	47408440	1
chr3	46137008	chr3	47360069	1
chr3	46137008	chr3	47331484	1
chr3	46137008	chr3	47284997	1
chr3	46137008	chr3	47143382	1
chr3	46137008	chr3	47123850	1
chr3	46137008	chr3	47082459	1
chr3	46137008	chr3	47004392	1
chr3	46137008	chr3	46971140	1
chr3	46137008	chr3	46969778	1
chr3	46137008	chr3	46954232	1
chr3	46137008	chr3	46938401	1
chr3	46137008	chr3	46937820	1
chr3	46137008	chr3	46933696	1
chr3	46137008	chr3	46933388	1
chr3	46137008	chr3	46873142	1
chr3	46137008	chr3	46847223	1
chr3	46137008	chr3	46846779	1
chr3	46137008	chr3	46843871	1
chr3	46137008	chr3	46820128	1
chr3	46137008	chr3	46808762	1
chr3	46137008	chr3	46774988	1
chr3	46137008	chr3	46763711	1
chr3	46137008	chr3	46723368	1
chr3	46137008	chr3	46691538	1
chr3	46137008	chr3	46680855	1
chr3	46137008	chr3	46679322	1
chr3	46137008	chr3	46678074	1
chr3	46137008	chr3	46652064	1
chr3	46137008	chr3	46617368	1
chr3	46137008	chr3	46605465	1
chr3	46137008	chr3	46583349	1
chr3	46137008	chr3	46579508	1
chr3	46137008	chr3	46570928	1
chr3	46137008	chr3	46569779	1
chr3	46137008	chr3	46568858	1
chr3	46137008	chr3	46566869	1
chr3	46137008	chr3	46562973	1
chr3	46137008	chr3	46555356	1
chr3	46137008	chr3	46538941	1
chr3	46137008	chr3	46518402	1
chr3	46137008	chr3	46514945	1
chr3	46137008	chr3	46510671	1
chr3	46137008	chr3	46488846	1
chr3	46137008	chr3	46462055	1
chr3	46137008	chr3	46461947	1
chr3	46137008	chr3	46417117	1
chr3	46137008	chr3	46386919	1
chr3	46137008	chr3	46385659	1
chr3	46137008	chr3	46384477	1
chr3	46137008	chr3	46373463	1
chr3	46137008	chr3	46371369	1
chr3	46137008	chr3	46359813	1
chr3	46137008	chr3	46354116	1
chr3	46137008	chr3	46347562	1
chr3	46137008	chr3	46344804	1
chr3	46137008	chr3	46314989	1
chr3	46137008	chr3	46310700	1
chr3	46137008	chr3	46285284	1
chr3	46137008	chr3	46285094	1
chr3	46137008	chr3	46280549	1
chr3	46137008	chr3	46271155	1
chr3	46137008	chr3	46251158	1
chr3	46137008	chr3	46242280	1
chr3	46137008	chr3	46242280	1
chr3	46137008	chr3	46241174	1
chr3	46137008	chr3	46227637	1
chr3	46137008	chr3	46225621	1
chr3	46137008	chr3	46213789	1
chr3	46137008	chr3	46206228	1
chr3	46137008	chr3	46201361	1
chr3	46137008	chr3	46198949	1
chr3	46137008	chr3	46179441	1
chr3	46137008	chr3	46179403	1
chr3	46137008	chr3	46177405	1
chr3	46137008	chr3	46170199	1
chr3	46137008	chr3	46166640	1
chr3	46137008	chr3	46156098	1
chr3	46137008	chr3	46147413	1
chr3	46137008	chr3	46142086	1
chr3	46137008	chr3	46139493	1
chr3	46137008	chr3	46139493	1
chr3	46137008	chr3	46138238	1
chr3	46137008	chr3	46137936	1
chr3	46137008	chr3	46135314	1
chr3	46137008	chr3	46135314	1
chr3	46137008	chr3	46128629	1
chr3	46137008	chr3	46128563	1
chr3	46137008	chr3	46128489	1
chr3	46137008	chr3	46126771	1
chr3	46137008	chr3	46126771	1
chr3	46137008	chr3	46126492	1
chr3	46137008	chr3	46126334	1
chr3	46137008	chr3	46126206	1
chr3	46137008	chr3	46124763	1
chr3	46137008	chr3	46124763	1
chr3	46137008	chr3	46124763	1
chr3	46137008	chr3	46124763	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124627	1
chr3	46137008	chr3	46124443	1
chr3	46137008	chr3	46124443	1
chr3	46137008	chr3	46123405	1
chr3	46137008	chr3	46123405	1
chr3	46137008	chr3	46123310	1
chr3	46137008	chr3	46116330	1
chr3	46137008	chr3	46116330	1
chr3	46137008	chr3	46116005	1
chr3	46137008	chr3	46112526	1
chr3	46137008	chr3	46110437	1
chr3	46137008	chr3	46102307	1
chr3	46137008	chr3	46101858	1
chr3	46137008	chr3	46080946	1
chr3	46137008	chr3	46080722	1
chr3	46137008	chr3	46074802	1
chr3	46137008	chr3	46054656	1
chr3	46137008	chr3	46052142	1
chr3	46137008	chr3	46034514	1
chr3	46137008	chr3	45997784	1
chr3	46137008	chr3	45984678	1
chr3	46137008	chr3	45982436	1
chr3	46137008	chr3	45968499	1
chr3	46137008	chr3	45942503	1
chr3	46137008	chr3	45935740	1
chr3	46137008	chr3	45932442	1
chr3	46137008	chr3	45922358	1
chr3	46137008	chr3	45921522	1
chr3	46137008	chr3	45921269	1
chr3	46137008	chr3	45896538	1
chr3	46137008	chr3	45880130	1
chr3	46137008	chr3	45879800	1
chr3	46137008	chr3	45875991	1
chr3	46137008	chr3	45853279	1
chr3	46137008	chr3	45844286	1
chr3	46137008	chr3	45841851	1
chr3	46137008	chr3	45797458	1
chr3	46137008	chr3	45758796	1
chr3	46137008	chr3	45755828	1
chr3	46137008	chr3	45699357	1
chr3	46137008	chr3	45686979	1
chr3	46137008	chr3	45680903	1
chr3	46137008	chr3	45680133	1
chr3	46137008	chr3	45632810	1
chr3	46137008	chr3	45631097	1
chr3	46137008	chr3	45616523	1
chr3	46137008	chr3	45602700	1
chr3	46137008	chr3	45602574	1
chr3	46137008	chr3	45602501	1
chr3	46137008	chr3	45595066	1
chr3	46137008	chr3	45547696	1
chr3	46137008	chr3	45527484	1
chr3	46137008	chr3	45524621	1
chr3	46137008	chr3	45519891	1
chr3	46137008	chr3	45518668	1
chr3	46137008	chr3	45452270	1
chr3	46137008	chr3	45421388	1
chr3	46137008	chr3	45374640	1
chr3	46137008	chr3	45359159	1
chr3	46137008	chr3	45279864	1
chr3	46137008	chr3	45264689	1
chr3	46137008	chr3	45200855	1
chr3	46137008	chr3	45164470	1
chr3	46137008	chr3	45157479	1
chr3	46137008	chr3	45155177	1
chr3	46137008	chr3	45059228	1
chr3	46137008	chr3	45052933	1
chr3	46137008	chr3	45032504	1
chr3	46137008	chr3	45025614	1
chr3	46137008	chr3	45020048	1
chr3	46137008	chr3	45020022	1
chr3	46137008	chr3	44929567	1
chr3	46137008	chr3	44928279	1
chr3	46137008	chr3	44865546	1
chr3	46137008	chr3	44764938	1
chr3	46137008	chr3	44686713	1
chr3	46137008	chr3	44682213	1
chr3	46137008	chr3	44578856	1
chr3	46137008	chr3	44567685	1
chr3	46137008	chr3	44565523	1
chr3	46137008	chr3	44553785	1
chr3	46137008	chr3	44551318	1
chr3	46137008	chr3	44543233	1
chr3	46137008	chr3	44502472	1
chr3	46137008	chr3	44435673	1
chr3	46137008	chr3	44305921	1
chr3	46137008	chr3	44287896	1
chr3	46137008	chr3	44178656	1
chr3	46137008	chr3	44158019	1
chr3	46137008	chr3	44147400	1
chr3	46137008	chr3	43885988	1
chr3	46137008	chr3	43799725	1
chr3	46137008	chr3	43683121	1
chr3	46137008	chr3	43648219	1
chr3	46137008	chr3	43645620	1
chr3	46137008	chr3	43510466	1
chr3	46137008	chr3	43299239	1
chr3	46137008	chr3	43138579	1
chr3	46137008	chr3	43068019	1
chr3	46137008	chr3	43046174	1
chr3	46137008	chr3	42765368	1
chr3	46137008	chr3	42690131	1
chr3	46137008	chr3	42363869	1
chr3	46137008	chr3	42320805	1
chr3	46137008	chr3	42319316	1
chr3	46137008	chr3	42120838	1
chr3	46137008	chr3	41715061	1
chr3	46137008	chr3	41378228	1
chr3	46137008	chr3	41302304	1
chr3	46137008	chr3	41220223	1
chr3	46137008	chr3	41152693	1
chr3	46137008	chr3	40241086	1
chr3	46137008	chr3	40202796	1
chr3	46137008	chr3	40168219	1
chr3	46137008	chr3	39814520	1
chr3	46137008	chr3	39620984	1
chr3	46137008	chr3	39366467	1
chr3	46137008	chr3	39301999	1
chr3	46137008	chr3	39300126	1
chr3	46137008	chr3	39174380	1
chr3	46137008	chr3	39167555	1
chr3	46137008	chr3	39146985	1
chr3	46137008	chr3	39146721	1
chr3	46137008	chr3	39130082	1
chr3	46137008	chr3	38784431	1
chr3	46137008	chr3	38752242	1
chr3	46137008	chr3	38731323	1
chr3	46137008	chr3	38598362	1
chr3	46137008	chr3	38038707	1
chr3	46137008	chr3	37923184	1
chr3	46137008	chr3	37725052	1
chr3	46137008	chr3	37646867	1
chr3	46137008	chr3	37461188	1
chr3	46137008	chr3	37363933	1
chr3	46137008	chr3	37281784	1
chr3	46137008	chr3	37188889	1
chr3	46137008	chr3	3459250	1
chr3	46137008	chr3	34103113	1
chr3	46137008	chr3	33884493	1
chr3	46137008	chr3	3331988	1
chr3	46137008	chr3	32969751	1
chr3	46137008	chr3	3213605	1
chr3	46137008	chr3	30855333	1
chr3	46137008	chr3	30828237	1
chr3	46137008	chr3	30463781	1
chr3	46137008	chr3	30237776	1
chr3	46137008	chr3	27934914	1
chr3	46137008	chr3	27520105	1
chr3	46137008	chr3	27116317	1
chr3	46137008	chr3	23721058	1
chr3	46137008	chr3	23237034	1
chr3	46137008	chr3	22320690	1
chr3	46137008	chr3	22317809	1
chr3	46137008	chr3	196877673	1
chr3	46137008	chr3	195657308	1
chr3	46137008	chr3	195447828	1
chr3	46137008	chr3	195104486	1
chr3	46137008	chr3	19138138	1
chr3	46137008	chr3	187860230	1
chr3	46137008	chr3	187571752	1
chr3	46137008	chr3	18534608	1
chr3	46137008	chr3	185177993	1
chr3	46137008	chr3	185177952	1
chr3	46137008	chr3	182690166	1
chr3	46137008	chr3	180613408	1
chr3	46137008	chr3	179293899	1
chr3	46137008	chr3	179044352	1
chr3	46137008	chr3	177658617	1
chr3	46137008	chr3	177620038	1
chr3	46137008	chr3	177068801	1
chr3	46137008	chr3	17665517	1
chr3	46137008	chr3	17422032	1
chr3	46137008	chr3	172303615	1
chr3	46137008	chr3	171831308	1
chr3	46137008	chr3	16541902	1
chr3	46137008	chr3	160231919	1
chr3	46137008	chr3	159765652	1
chr3	46137008	chr3	158663116	1
chr3	46137008	chr3	155991741	1
chr3	46137008	chr3	15592085	1
chr3	46137008	chr3	15317104	1
chr3	46137008	chr3	152950516	1
chr3	46137008	chr3	152486697	1
chr3	46137008	chr3	149528401	1
chr3	46137008	chr3	148862949	1
chr3	46137008	chr3	148192586	1
chr3	46137008	chr3	14753947	1
chr3	46137008	chr3	136190424	1
chr3	46137008	chr3	136081620	1
chr3	46137008	chr3	134001618	1
chr3	46137008	chr3	132731867	1
chr3	46137008	chr3	131543634	1
chr3	46137008	chr3	131510490	1
chr3	46137008	chr3	131458231	1
chr3	46137008	chr3	130976443	1
chr3	46137008	chr3	128614179	1
chr3	46137008	chr3	125642021	1
chr3	46137008	chr3	125300064	1
chr3	46137008	chr3	124822794	1
chr3	46137008	chr3	124538590	1
chr3	46137008	chr3	123229486	1
chr3	46137008	chr3	121982604	1
chr3	46137008	chr3	121670942	1
chr3	46137008	chr3	121644764	1
chr3	46137008	chr3	12157397	1
chr3	46137008	chr3	120745021	1
chr3	46137008	chr3	11747993	1
chr3	46137008	chr3	11481348	1
chr3	46137008	chr3	113883280	1
chr3	46137008	chr3	113664034	1
chr3	46137008	chr3	106074295	1
chr3	46137008	chr3	102536020	1
chr3	46137008	chr3	102406676	1
chr3	46137008	chr3	10229416	1
chr3	46137008	chr3	101558340	1
